ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,506,756,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
HUANSSPS.n+1,Mamastrovirus p20 protein,Astroviridae polyprotein 1,Pfam,Capsid precursor protein,2,783,938,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
HUANSSPS.n+1,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,464,610,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
HUANSSPS.n+1,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,474,592,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
HUANSSPS.n+1,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,203,446,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
HUANSSPS.n+1,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,691,782,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
HUANSSPS.n+1,Astrovirus p19 protein,Astrovirus p19 protein,Pfam,Capsid precursor protein,2,28,201,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
AY257977.n+0,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,97,188,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
AY257977.n+0,Mamastrovirus p20 protein,Astroviridae polyprotein 1,Pfam,Capsid precursor protein,2,189,343,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
HV511037.n+1,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,722,810,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
HV511037.n+1,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,498,653,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
EF490429.n+0,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,2,54,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951013.n+1,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,23,106,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN035429.n+1,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,7,338,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN035429.n+1,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,14,373,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
PQ110289.n+1,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,123,254,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OQ986647.n+2,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,174,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OQ986647.n+2,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,164,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR871060.n+2,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,12,309,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR871060.n+2,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,12,374,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN733910.n+2,Major facilitator superfamily,Major Facilitator Superfamily,Pfam,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,15,152,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN733910.n+2,MFS transporter superfamily,MFS general substrate transporter,SUPERFAMILY,An enzyme that catalyzes the replication of RNA from an RNA template,,4,151,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951056.n+2,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,305,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951056.n+2,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,261,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951076.n+1,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,39,353,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951076.n+1,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,28,389,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951029.n+0,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,244,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951029.n+0,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,4,267,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
KC599256.n+2,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,41,166,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
PQ335170.n+2,Astrovirus p19 protein,Astrovirus p19 protein,Pfam,Capsid precursor protein,2,8,181,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
PQ335170.n+2,Mamastrovirus p20 protein,Astroviridae polyprotein 1,Pfam,Capsid precursor protein,2,764,925,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
PQ335170.n+2,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,183,275,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951065.n+1,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,51,362,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951065.n+1,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,73,351,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN033141.n+0,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,208,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN033141.n+0,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,213,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
Z16420.n+0,Mamastrovirus p20 protein,Astroviridae polyprotein 1,Pfam,Capsid precursor protein,2,256,275,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
Z16420.n+0,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,164,255,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
Z16420.n+0,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,27,76,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN034197.n+1,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,14,172,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN034197.n+1,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,15,149,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951044.n+0,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,287,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951044.n+0,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2,264,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951043.n+1,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,3,259,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951043.n+1,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,3,282,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
PL092217.n+2,Turkey astrovirus capsid protein,Turkey astrovirus capsid protein,Pfam,Capsid,2,1,42,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951063.n+1,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,51,401,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951063.n+1,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,41,443,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN033177.n+0,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,497,671,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN033177.n+0,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,911,1094,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN033177.n+0,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,811,1095,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
ATVPOLY4A.n+2,Mamastrovirus p20 protein,Astroviridae polyprotein 1,Pfam,Capsid precursor protein,2,1,56,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN033591.n+2,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,73,432,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN033591.n+2,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,73,433,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN035893.n+0,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,73,369,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
MN035893.n+0,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,26,424,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951024.n+0,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21,364,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
OR951024.n+0,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,43,342,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
ATVPOLY1A.n+2,Mamastrovirus p20 protein,Astroviridae polyprotein 1,Pfam,Capsid precursor protein,2,1,56,interpro_выдача/not_annot_CDS_pfam_superfamily.csv
PQ055536.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,59,421,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055536.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,75,469,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055535.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,121,433,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055535.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,71,458,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055536.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,491,644,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055539.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,80,467,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055539.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,140,394,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055529.1|,-,dsRNA-binding domain-like,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,113,198,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055530.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,79,492,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055530.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,100,500,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055528.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,80,492,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055528.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,127,452,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
OP413943.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,400,573,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
OP413943.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,239,410,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
OP413943.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,443,562,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055539.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,154,314,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055539.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,273,307,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055524.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,996,1159,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055535.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,600,731,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055535.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,596,748,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055536.3|,"Icosahedral viral capsid protein, S domain",Viral coat protein (S domain),Pfam,Capsid precursor protein,2,242,398,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055536.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,215,400,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055532.2|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,234,331,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055532.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,79,387,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
OP413943.2|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,94,316,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055538.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,227,433,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055538.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,131,431,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055529.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,99,500,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055529.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,73,492,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055524.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,139,474,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055524.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,105,503,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055537.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,131,419,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055537.2|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,269,373,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055530.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,251,429,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055530.3|,"Icosahedral viral capsid protein, S domain",Viral coat protein (S domain),Pfam,Capsid precursor protein,2,253,430,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055528.3|,"Icosahedral viral capsid protein, S domain",Viral coat protein (S domain),Pfam,Capsid precursor protein,2,115,305,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055528.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,130,381,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055528.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,872,932,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055528.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,903,932,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055533.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,119,491,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055533.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,75,494,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055533.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,264,403,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
PQ055538.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,813,1003,interpro_выдача/conflict_annot_ids_pfam_superfamily.csv
