ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File,id_prefix,start,end
PQ421846.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,326.0,330.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,118.0,140.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,249.0,267.0,,PQ421846,3758,6082
PQ421846.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,116.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,331.0,350.0,,PQ421846,3758,6082
PQ421846.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,268.0,278.0,,PQ421846,3758,6082
PQ421846.3|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,525.0,592.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,222.0,244.0,,PQ421846,3758,6082
PQ421846.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,351.0,774.0,,PQ421846,3758,6082
PQ421846.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,143.0,222.0,,PQ421846,3758,6082
PQ421846.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,243.0,248.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,279.0,297.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,251.0,268.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,304.0,325.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,278.0,297.0,,PQ421846,3758,6082
PQ421846.1|,Viral coat protein subunit,-,Gene3D,-,-,8.0,181.0,,PQ421846,161,1942
PQ421846.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,50.0,,PQ421846,161,1942
PQ421846.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421846,161,1942
PQ421846.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,36.0,,PQ421846,161,1942
PQ421846.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,7.0,18.0,,PQ421846,161,1942
PQ421846.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,74.0,593.0,,PQ421846,161,1942
PQ421846.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421846,161,1942
PX289198.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,567.0,694.0,,PX289198,1,3273
PX289198.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,558.0,706.0,,PX289198,1,3273
PX289198.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,778.0,871.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PX289198,1,3273
PX289198.3|,"Capsid polyprotein VP90, C-terminal",C-terminal tail of astrovirus capsid projection or spike,Pfam,An enzyme that catalyzes the replication of RNA from an RNA template,,425.0,665.0,,PX289198,4833,6947
PX289198.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,12.0,251.0,,PX289198,4833,6947
PX289198.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,401.0,,PX289198,3528,4814
PX289198.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,421.0,,PX289198,3528,4814
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,461.0,483.0,,PX289198,1,3273
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,462.0,484.0,,PX289198,1,3273
PX289198.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,451.0,461.0,,PX289198,1,3273
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,421.0,450.0,,PX289198,1,3273
PX289198.1|,-,Coil,Coils,-,-,742.0,769.0,,PX289198,1,3273
PX289198.1|,Zinc finger C2H2-type,Zinc finger C2H2 type domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,1063.0,1090.0,,PX289198,1,3273
PX289198.1|,-,Coil,Coils,-,-,196.0,216.0,,PX289198,1,3273
PX289198.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,255.0,391.0,,PX289198,1,3273
PX289198.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,554.0,623.0,,PX289198,1,3273
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,392.0,415.0,,PX289198,1,3273
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,234.0,254.0,,PX289198,1,3273
PX289198.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,14.0,26.0,,PX289198,1,3273
PX289198.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,32.0,,PX289198,1,3273
PX289198.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,233.0,,PX289198,1,3273
PX289198.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,485.0,1090.0,,PX289198,1,3273
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,237.0,254.0,,PX289198,1,3273
PX289198.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,416.0,420.0,,PX289198,1,3273
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,427.0,449.0,,PX289198,1,3273
PX289198.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,390.0,412.0,,PX289198,1,3273
PX289198.1|,-,Coil,Coils,-,-,143.0,180.0,,PX289198,1,3273
PX289198.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,642.0,713.0,,PX289198,1,3273
PX289198.3|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,19.0,37.0,,PX289198,4833,6947
PX289198.3|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,19.0,42.0,,PX289198,4833,6947
PX289198.3|,Viral coat protein subunit,-,Gene3D,-,-,68.0,255.0,,PX289198,4833,6947
PX289198.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,91.0,339.0,,PX289198,3528,4814
PX289198.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,211.0,338.0,,PX289198,3528,4814
PX289198.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,171.0,305.0,,PX289198,3528,4814
MW924358.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,271.0,424.0,,MW924358,1,1280
MW924358.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,31.0,102.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MW924358,1,1280
MW924358.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,3.0,126.0,,MW924358,1,1280
MT568535.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,62.0,236.0,,MT568535,4261,5243
MT568535.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,609.0,852.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MT568535,7,4251
MT568535.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35.0,346.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MT568535,7,4251
MT568535.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1019.0,1302.0,,MT568535,7,4251
MT568535.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066.0,1267.0,,MT568535,7,4251
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,605.0,855.0,,MT568535,7,4251
MT568535.2|,Viral coat protein subunit,-,Gene3D,-,-,15.0,218.0,,MT568535,4261,5243
MT568535.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,19.0,52.0,,MT568535,4261,5243
MT568535.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,35.0,47.0,,MT568535,4261,5243
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,603.0,726.0,,MT568535,7,4251
MT568535.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,53.0,258.0,,MT568535,7,4251
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,736.0,870.0,,MT568535,7,4251
MT568535.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1144.0,1253.0,,MT568535,7,4251
MT568535.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,576.0,889.0,,MT568535,7,4251
MZ291967.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78.0,333.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MZ291967,225,2311
MZ291967.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,73.0,257.0,,MZ291967,225,2311
MW924356.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,14.0,152.0,,MW924356,1,846
MW924356.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,48.0,230.0,,MW924356,872,1924
MW924356.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,16.0,125.0,,MW924356,1,846
MW924356.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,45.0,57.0,,MW924356,872,1924
MW924356.2|,Viral coat protein subunit,-,Gene3D,-,-,24.0,228.0,,MW924356,872,1924
MW924356.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,8.0,28.0,,MW924356,872,1924
MW924356.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,57.0,,MW924356,872,1924
PQ421841.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,210.0,383.0,,PQ421841,356,1525
PQ421841.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,44.0,397.0,,PQ421841,1564,3051
PQ421841.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,36.0,442.0,,PQ421841,1564,3051
PQ421841.1|,"Zinc finger, CCCH-type",Zinc finger C3H1-type profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,131.0,157.0,,PQ421841,356,1525
PQ421841.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,276.0,390.0,,PQ421841,1564,3051
OQ709191.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,89.0,193.0,,OQ709191,202,6465
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,304.0,689.0,,OQ709191,202,6465
OQ709191.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,1136.0,1238.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,OQ709191,202,6465
OQ709191.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,1456.0,1622.0,,OQ709191,202,6465
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,22.0,236.0,,OQ709191,202,6465
OQ709191.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1113.0,1263.0,,OQ709191,202,6465
OQ709191.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1636.0,2079.0,,OQ709191,202,6465
OQ709191.1|,Calicivirus coat protein,Calicivirus coat protein,Pfam,Capsid precursor protein,2,329.0,485.0,,OQ709191,202,6465
OQ709191.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1511.0,1613.0,,OQ709191,202,6465
OQ709191.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1732.0,2067.0,,OQ709191,202,6465
OQ709191.1|,Viral coat protein subunit,-,Gene3D,-,-,14.0,235.0,,OQ709191,202,6465
OQ709191.1|,Picornavirus/Calicivirus coat protein,rhv_like,CDD,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,59.0,233.0,,OQ709191,202,6465
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,880.0,914.0,,OQ709191,202,6465
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,860.0,879.0,,OQ709191,202,6465
OQ709191.1|,-,-,Gene3D,-,-,2021.0,2083.0,,OQ709191,202,6465
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1404.0,2087.0,,OQ709191,202,6465
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,860.0,879.0,,OQ709191,202,6465
OQ709191.1|,Picornavirales 3C/3C-like protease domain,Picornavirales 3C/3C-like protease domain profile.,ProSiteProfiles,3C-like serine protease motif,1A,1435.0,1628.0,,OQ709191,202,6465
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,915.0,937.0,,OQ709191,202,6465
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,940.0,1382.0,,OQ709191,202,6465
OQ709191.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,1530.0,1623.0,,OQ709191,202,6465
OQ709191.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,1898.0,2018.0,,OQ709191,202,6465
OQ709191.1|,-,Coil,Coils,-,-,1045.0,1065.0,,OQ709191,202,6465
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,915.0,939.0,,OQ709191,202,6465
OQ709191.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1383.0,1403.0,,OQ709191,202,6465
OQ709191.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,859.0,,OQ709191,202,6465
OQ709191.1|,"Helicase, superfamily 3, single-stranded RNA virus",Superfamily 3 helicase of positive ssRNA viruses domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1108.0,1275.0,,OQ709191,202,6465
OQ709191.1|,Viral coat protein subunit,-,Gene3D,-,-,247.0,484.0,,OQ709191,202,6465
OQ709191.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1859.0,1970.0,,OQ709191,202,6465
PP211223.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,244.0,477.0,,PP211223,1,2935
PP211223.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,655.0,900.0,,PP211223,1,2935
PP211223.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,245.0,472.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PP211223,1,2935
PP211223.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,574.0,957.0,,PP211223,1,2935
PP211223.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,368.0,493.0,,PP211223,1,2935
PP211223.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,243.0,356.0,,PP211223,1,2935
PP211223.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,746.0,856.0,,PP211223,1,2935
PP211223.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,218.0,507.0,,PP211223,1,2935
MZ182272.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78.0,333.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MZ182272,29,3325
MZ182272.1|,Macro domain-like,Macro domain-like,SUPERFAMILY,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,688.0,814.0,,MZ182272,29,3325
MZ182272.1|,Macro domain-like,"Leucine Aminopeptidase, subunit E, domain 1",Gene3D,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,683.0,819.0,,MZ182272,29,3325
MZ182272.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,73.0,257.0,,MZ182272,29,3325
OQ709188.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,2.0,109.0,,OQ709188,162,1621
OQ709188.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,122.0,481.0,,OQ709188,162,1621
OQ709188.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,152.0,480.0,,OQ709188,162,1621
OQ709188.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1.0,100.0,,OQ709188,162,1621
OQ709188.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,348.0,461.0,,OQ709188,162,1621
OQ709188.1|,Picornavirales 3C/3C-like protease domain,Picornavirales 3C/3C-like protease domain profile.,ProSiteProfiles,3C-like serine protease motif,1A,1.0,114.0,,OQ709188,162,1621
OQ709188.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,379.0,486.0,,OQ709188,162,1621
OQ709188.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,7.0,112.0,,OQ709188,162,1621
MW347540.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,510.0,753.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MW347540,219,4166
MW347540.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,20.0,247.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MW347540,219,4166
MW347540.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,920.0,1203.0,,MW347540,219,4166
MW347540.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,967.0,1168.0,,MW347540,219,4166
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,506.0,756.0,,MW347540,219,4166
MW347540.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1045.0,1154.0,,MW347540,219,4166
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,637.0,771.0,,MW347540,219,4166
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,504.0,627.0,,MW347540,219,4166
MW347540.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,1.0,159.0,,MW347540,219,4166
MW347540.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,477.0,790.0,,MW347540,219,4166
PQ150499.1|,-,AAA domain,Pfam,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1100.0,1198.0,,PQ150499,427,6450
PQ150499.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1593.0,1887.0,,PQ150499,427,6450
PQ150499.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1097.0,1197.0,,PQ150499,427,6450
PQ150499.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1545.0,1897.0,,PQ150499,427,6450
PQ150499.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,897.0,943.0,,PQ150499,427,6450
PQ150499.1|,-,Coil,Coils,-,-,1509.0,1529.0,,PQ150499,427,6450
PQ150499.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,497.0,681.0,,PQ150499,427,6450
PQ150499.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,929.0,941.0,,PQ150499,427,6450
PQ150499.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,1078.0,1206.0,,PQ150499,427,6450
PQ421848.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,622.0,678.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ421848,4,2334
PQ421848.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,440.0,635.0,,PQ421848,4,2334
