 356,,,,,,,,,,Unknown(OM273310/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273309/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273308/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273307/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273306/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273305/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273304/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273303/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OM273302/NA/NA/goose/2021)
 356,,,,,,,,,,Unknown(OK571390/NA/JRMS/goose/2020)
 356,,,,,,,,,,Unknown(OK571389/NA/ZJLD/goose/2020)
 356,,,,,,,,,,Unknown(MZ576222/NA/JX01-China-2021/goose/2021)
 356,,,,,,,,,,Unknown(MZ367612/NA/HNNY0620/Muscovy-duck/2020)
 356,,,,,,,,,,Unknown(MT708902/NA/AAstV-Goose-CHN-2019-DY-19/Anser-anser/2019)
 356,,,,,,,,,,Unknown(MW592379/NA/HNXX-6-China-2020/goose/2020)
 356,,,,,,,,,,Unknown(MW592378/NA/HNSQ-6-China-2020/goose/2020)
 356,,,,,,,,,,Unknown(MW592377/NA/HNKF-1-China-2020/goose/2020)
 356,,,,,,,,,,Unknown(MW345727/NA/SDPD/goose/2019)
 356,,,,,,,,,,Unknown(MW413813/NA/XT1/goose/2020)
 356,,,,,,,,,,Unknown(MN127958/NA/NA/goose/2018)
 356,,,,,,,,,,Unknown(MN127957/NA/NA/goose/2018)
 356,,,,,,,,,,Unknown(MN127956/NA/NA/goose/2018)
 356,,,,,,,,,,Unknown(MN127955/NA/NA/goose/2019)
 356,,,,,,,,,,Unknown(MN127954/NA/NA/goose/2019)
 356,,,,,,,,,,Unknown(MN127953/NA/NA/goose/2019)
 356,,,,,,,,,,Unknown(MN127952/NA/NA/goose/2018)
 356,,,,,,,,,,Unknown(MN307120/NA/AstV-HN03-Goose-0402-19/goose/2019)
 356,,,,,,,,,,Unknown(MN307119/NA/AstV-HB02-Goose-0310-19/goose/2019)
 356,,,,,,,,,,Unknown(MN307117/NA/AstV-HN02-Goose-1119-18/goose/2018)
 356,,,,,,,,,,Unknown(MN307116/NA/AstV-AH02-Goose-0715-18/goose/2018)
 356,,,,,,,,,,Unknown(MN307114/NA/AstV-HN01-Goose-0103-18/goose/2018)
 356,,,,,,,,,,Unknown(MN428645/NA/AHAU5/goose/2018)
 356,,,,,,,,,,Unknown(MN428642/NA/GD-AHAU2/goose/2018)

 357 ,357, 133, 2842, 55, 1945, 58, 1747,^OM264912/NA/NA/goslings/2019,Unknown (FJ919226/NA/NA/duck/NA),MF772821/NA/NA/Lande-geese/2017,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 358 ,358~, 5546, 5666, 3056, 3094, 2999, 3032,^MG661261/NA/NA/NA/2015,OP621332/NA/NA/goose/2020,MG599910/NA/NA/Duttaphrynus-melanostictus/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 359 ,359~, 7242, 7964, 4788, 4903, 4521, 4630,^OP621330/NA/NA/goose/2021,Unknown (MG599910/NA/NA/Duttaphrynus-melanostictus/NA),JX624774/NA/NA/Pekin-duck/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 360 ,360~, 7242, 7964, 4713, 4834, 4521, 4630,^MG599910/NA/NA/Duttaphrynus-melanostictus/NA,OR902760/NA/NA/goose/2023,Unknown (MW505490/NA/NA/goose/2019),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 361 ,361, 5285, 7863*, 2801, 4374*, 2906, 4563*,^MZ375139/NA/3PE-RDRP-2/Phrynocephalus-erythrurus/2020,MG599918/NA/NA/Hemidactylus-bowringii/NA,Unknown (MH052598/NA/NA/goose/2017),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 362 ,362, 5222, 10648, 2735, 6328, 2858, 6073,^MG599918/NA/NA/Hemidactylus-bowringii/NA,PP711188/NA/Hplan-A-304122/Heteronotia-planiceps/2017,Unknown (MH052598/NA/NA/goose/2017),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 363 ,363~, 3479, 3491, 2195, 2207, 2039, 2051,^OQ909424/NA/Sichuan/goose/2021,Unknown (OM200916/NA/NA/goslings/2019),MW505490/NA/NA/goose/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 364 ,364~, 7243, 7988, 5257, 5390, 4522, 4640,^KY646154/NA/HB2015/Beijing-duck/2015,Unknown (MG661261/NA/NA/NA/2015),MW505490/NA/NA/goose/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 365 ,365~, 7243, 7986, 5257, 5388, 4522, 4638,^MW217578/NA/DAstV-SDZZ/duck/2020,MG661261/NA/NA/NA/2015,MW505490/NA/NA/goose/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 366 ,366~, 7243, 7986, 5257, 5388, 4522, 4638,^PV169360/NA/NA/duck/2024,MG661261/NA/NA/NA/2015,MW505490/NA/NA/goose/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 367 ,367~, 7123, 7243, 5137, 5257, 4402, 4522,^OR134523/NA/NA/Muscovy-duck/2022,MW505490/NA/NA/goose/2019,Unknown (MG661261/NA/NA/NA/2015),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 368 ,368~, 7243, 7986, 5257, 5388, 4522, 4638,^FJ919226/NA/NA/duck/NA,Unknown (MG661261/NA/NA/NA/2015),MW505490/NA/NA/goose/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 369 ,369~, 7123, 7243, 5137, 5257, 4402, 4522,^OR134520/NA/NA/Muscovy-duck/2022,MW505490/NA/NA/goose/2019,Unknown (MG661261/NA/NA/NA/2015),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 370 ,370~, 7243, 7948, 4720, 4822, 4522, 4618,^MW505490/NA/NA/goose/2019,MG661261/NA/NA/NA/2015,FJ919228/NA/NA/duck/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 371 ,371~, 7132, 7243, 4468, 4579, 4411, 4522,^MG661261/NA/NA/NA/2015,Unknown (MN149395/NA/D390/Jinding-ducks/2013),OL963557/NA/JSW1/goose/2020,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 372 ,372~, 11755, 11780*, 6997, 7022*, 6550, 6571*,^MN920672/NA/ytb090ast01/NA/2018,MN068024/NA/GTF-07/goose/2018,MT137992/NA/bfb201ast01/NA/2018,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 373 ,373, 11365, 11881*, 6718, 6934*, 6385, 6586*,^OP776630/NA/NA/goose/2021,Unknown (OL982614/NA/JSCZ15/goose/2015),MK096774/NA/PasAstV-2/Passeriformes/2016,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 374 ,374~, 3969, 3980, 2112, 2123, 2142, 2153,^MW684829/NA/Chicken-NLD-2019-V-M-041-astro-13/Gallus-gallus-domesticus-(broiler)/2019,Unknown (NC_002470/NA/NA/turkey/NA),OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 375 ,375~, 641, 4499*, 446, 2545*, 430, 2443*,^MW505488/NA/NA/goose/2019,Unknown (PQ308726/NA/GAstV-GDFS-Goose-2024/goose/2024),OM100594/NA/AstV-HB03-Goose-0810-19/goose/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 375,,,,,,,,PV780437/NA/JX05/Anser-anser/2025,,OM100591/NA/AstV-AH04-Goose-0614-19/goose/2019
 375,,,,,,,,PV780436/NA/JX04/Anser-anser/2023,,
 375,,,,,,,,PV780435/NA/JX03/Anser-anser/2023[T],,
 375,,,,,,,,PV780434/NA/JX02/Anser-anser/2023[T],,
 375,,,,,,,,PQ740944/NA/CH-HBXT-2022/goose/2022,,
 375,,,,,,,,PQ552759/NA/NA/duck/2024[T],,
 375,,,,,,,,PQ435198/NA/NA/goose/2023[T],,
 375,,,,,,,,PP382210/NA/J2-2021/Jiangnan-White-Goose/2021[T],,
 375,,,,,,,,PP444710/NA/GAstV-GDCS-Goose-2023/goose/2023,,
 375,,,,,,,,OR902764/NA/NA/goose/2023[T],,
 375,,,,,,,,OR902763/NA/NA/goose/2023,,
 375,,,,,,,,ON382522/NA/GAstV-GD2105/goose/2022[T],,
 375,,,,,,,,ON382521/NA/GAstV-GD2103/goose/2021[T],,
 375,,,,,,,,OP179660/NA/NA/goose/2022,,
 375,,,,,,,,ON156528/NA/NA/goose/2022[T],,
 375,,,,,,,,OL982613/NA/XSSH/goose/2020[T],,
 375,,,,,,,,OL963556/NA/JSSQ/goose/2020[T],,
 375,,,,,,,,MW505487/NA/NA/goose/2019,,
 375,,,,,,,,MW505485/NA/NA/goose/2019,,
 375,,,,,,,,OM273310/NA/NA/goose/2021,,
 375,,,,,,,,OM273309/NA/NA/goose/2021,,
 375,,,,,,,,OM273308/NA/NA/goose/2021[T],,
 375,,,,,,,,OM273307/NA/NA/goose/2021[T],,

 376 ,376~, 2678*, 7832, 1745*, 4820, 1586*, 4553,^OP621332/NA/NA/goose/2020,OP169001/NA/AAstV-Chicken-CHN-2021-HA2101/chicken/2021,Unknown (PP352010/NA/Hunan-CHN-2022/Pelophylax-nigromaculatus/2022),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 377 ,377, 7910*, 9620, 5057*, 6218, 4598*, 5714,^OR924088/NA/NA/Duck/2021,Unknown (MW826482/NA/YSN02/bird/2019),MN920668/NA/war204ast1/NA/2018,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 378 ,378, 7910*, 9620, 5057*, 6218, 4598*, 5714,^OR907125/NA/NA/Duck/2023,Unknown (MN920668/NA/war204ast1/NA/2018),MW826482/NA/YSN02/bird/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 379 ,379~, 7246, 8116*, 4792, 4936*, 4525, 4651*,^MN307118/NA/AstV-HB01-Goose-0123-19/goose/2019,PP352010/NA/Hunan-CHN-2022/Pelophylax-nigromaculatus/2022,MN149395/NA/D390/Jinding-ducks/2013,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 380 ,380~, 7246, 8024, 4792, 4915, 4525, 4642,^MN428643/NA/AHAU3/goose/2018,PP352010/NA/Hunan-CHN-2022/Pelophylax-nigromaculatus/2022,MN149395/NA/D390/Jinding-ducks/2013,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 381 ,381~, 7246, 8117*, 4013, 4209*, 4525, 4652*,^PP352010/NA/Hunan-CHN-2022/Pelophylax-nigromaculatus/2022,MN307120/NA/AstV-HN03-Goose-0402-19/goose/2019,Unknown (MN149395/NA/D390/Jinding-ducks/2013),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 382 ,382, 1511, 7827, 608, 4068, 779, 4548,^MW826483/NA/YSN01/bird/2019,MT138009/NA/prf037ast1nc/NA/2018,MK746105/NA/AAstV-Chicken-CHN-2017-NJ1701/chicken/2017,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 383 ,383~, 11449, 11853*, 6445, 6577*, 6433, 6586*,^KT946722/NA/D11-116-HK/spotted-dove/NA,MT138007/NA/ltr178ast1/NA/2018,Y15936/NA/NA/turkey/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 384 ,384~, 7277, 7956, 5273, 5376, 4538, 4626,^MN149395/NA/D390/Jinding-ducks/2013,Unknown (OQ986609/NA/RHFU/NA/2021/reverse),MW592378/NA/HNSQ-6-China-2020/goose/2020,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 385 ,385, 7910*, 9620, 5057*, 6218, 4598*, 5714,^OR907128/NA/NA/Duck/2023,Unknown (MW826482/NA/YSN02/bird/2019),MN920668/NA/war204ast1/NA/2018,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 386 ,386~, 7276, 7956, 4297, 4389, 4537, 4626,^PP623814/NA/MP22-196/Mareca-falcata/2022,MH052598/NA/NA/goose/2017,Unknown (FJ919228/NA/NA/duck/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 387 ,387~, 4946, 4958, 2732, 2740, 2720, 2732,^OM469232/NA/ANV-PB7-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,Unknown (NC_002470/NA/NA/turkey/NA),OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 388 ,388~, 169*, 568, 1*, 331, 61*, 400,^MW826482/NA/YSN02/bird/2019,MN920671/NA/ytb089ast01/NA/2018,Unknown (NC_005790/NA/NA/NA/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 389 ,389, 9755, 1321*, 5534, 607*, 5776, 661*,^MW826482/NA/YSN02/bird/2019,MH052598/NA/NA/goose/2017,Unknown (MN920668/NA/war204ast1/NA/2018),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 390 ,390, 9728, 10321*, 6560, 6793*, 5765, 5980*,^MN149394/NA/D200/Jinding-ducks/2013,PV780437/NA/JX05/Anser-anser/2025,Unknown (OM264912/NA/NA/goslings/2019),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 391 ,391~, 4884, 4892, 2984, 2992, 2694, 2702,OR286521/NA/SDAU2022-2/chicken/2022,PP623814/NA/MP22-196/Mareca-falcata/2022,OR286522/NA/SDAU2022-1/chicken/2022,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 392 ,392~, 7132, 7276, 3838, 3967, 4411, 4537,^OQ986609/NA/RHFU/NA/2021/reverse,Unknown (FJ919228/NA/NA/duck/NA),MH052598/NA/NA/goose/2017,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 392,,,,,,,,,Unknown(PQ552759/NA/NA/duck/2024),FJ919228/NA/NA/duck/NA
 392,,,,,,,,,Unknown(OP621336/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(OP621331/NA/NA/goose/2019),
 392,,,,,,,,,Unknown(OP484924/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(OP484923/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(OL963557/NA/JSW1/goose/2020),
 392,,,,,,,,,Unknown(OL536330/NA/HeB-BD1-2020/goose/2020),
 392,,,,,,,,,Unknown(MW505491/NA/NA/goose/2019),
 392,,,,,,,,,Unknown(MW505486/NA/NA/goose/2019),
 392,,,,,,,,,Unknown(OM273307/NA/NA/goose/2021),
 392,,,,,,,,,Unknown(MN109957/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(MN109955/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(MN109954/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(MN127951/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(MN307119/NA/AstV-HB02-Goose-0310-19/goose/2019),
 392,,,,,,,,,Unknown(MN307116/NA/AstV-AH02-Goose-0715-18/goose/2018),
 392,,,,,,,,,Unknown(MN307115/NA/AstV-AH01-Goose-0512-18/goose/2018),
 392,,,,,,,,,Unknown(MN894548/NA/NA/goose/2019),
 392,,,,,,,,,Unknown(MN428644/NA/AHAU4/goose/2018),
 392,,,,,,,,,Unknown(MN428641/NA/AHAU1/goose/2018),
 392,,,,,,,,,Unknown(MN068023/NA/GTF-04/goose/2018),
 392,,,,,,,,,Unknown(MK125058/NA/JSHA/gosling/2016),
 392,,,,,,,,,Unknown(MH807626/NA/NA/goose/2018),
 392,,,,,,,,,Unknown(MG934571/NA/GD/goose/2017),
 392,,,,,,,,,Unknown(MH052598/NA/NA/goose/2017),

 393 ,393~, 43*, 184, 1*, 88, 1*, 76,MN725025/NA/NA/chicken/2018,Unknown (KX397575/NA/CC-CkAstV/chicken/NA),MK746105/NA/AAstV-Chicken-CHN-2017-NJ1701/chicken/2017,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 393,,,,,,,,,Unknown(MK746105/NA/AAstV-Chicken-CHN-2017-NJ1701/chicken/2017),KX397575/NA/CC-CkAstV/chicken/NA

 394 ,394~, 9624, 10007*, 5685, 5840*, 5718, 5876*,^MT993583/NA/MW06-2o/Arenaria-interpres-(ruddy-turnstone)/2014,PV093019/NA/NA/Neogale-vison/2023,MN920667/NA/tom152ast2/NA/2018,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 395 ,395, 9825, 11294, 6359, 6871, 5808, 6347,^MW588063/NA/NA/NA/NA,Unknown (MZ375139/NA/3PE-RDRP-2/Phrynocephalus-erythrurus/2020),NC_005790/NA/NA/NA/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 396 ,396~, 5182, 5274, 2866, 2910, 2836, 2895,^AB033998/NA/NA/NA/NA,PV793828/NA/AstroviridaeGoosefe87/Anser-sp-/2024,OM469231/NA/ANV-PB21-SI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 397 ,397~, 3654, 6473, 2331, 4118, 2112, 3773,^KF753806/NA/NA/NA/2012,FJ919228/NA/NA/duck/NA,MW505490/NA/NA/goose/2019, .0146882000875857,NS,NS, 2.0710695E-193,NS, 2.92017241435881E-05,NS,NS,NS,
 397,,,,,,,,NC_005790/NA/NA/NA/NA,,PQ308726/NA/GAstV-GDFS-Goose-2024/goose/2024
 397,,,,,,,,EU143850/NA/NA/NA/NA,,OR902762/NA/NA/goose/2023
 397,,,,,,,,EU143848/NA/NA/NA/NA[T],,OQ909424/NA/Sichuan/goose/2021
 397,,,,,,,,EU143847/NA/NA/NA/NA,,ON382519/NA/GAstV-GD2101/goose/2021
 397,,,,,,,,EU143846/NA/NA/NA/NA,,OP621341/NA/NA/goose/2019
 397,,,,,,,,EU143845/NA/NA/NA/NA,,OP621340/NA/NA/goose/2019
 397,,,,,,,,EU143843/NA/NA/NA/NA,,OP621339/NA/NA/goose/2019
 397,,,,,,,,AF206663/NA/NA/NA/NA,,OP621337/NA/NA/goose/2018
 397,,,,,,,,,,OP621333/NA/NA/goose-embryo/2019
 397,,,,,,,,,,OP621331/NA/NA/goose/2019
 397,,,,,,,,,,ON954324/NA/NA/goose/2021
 397,,,,,,,,,,ON205965/NA/AAstv-CHN-Goose-2018/goose/2018
 397,,,,,,,,,,OM811458/NA/Astv-Goose-Heilongjiang-ZYL01-2018/goose/2018
 397,,,,,,,,,,ON745304/NA/ZJCX/landaise/2021
 397,,,,,,,,,,OL762473/NA/JXGZ/goose/2020
 397,,,,,,,,,,OM100603/NA/AstV-JS04-Goose-0919-20/goose/2020
 397,,,,,,,,,,OM100601/NA/AstV-JS02-Goose-0518-20/goose/2020
 397,,,,,,,,,,OM100598/NA/AstV-HN04-Goose-0514-20/goose/2020
 397,,,,,,,,,,OM100594/NA/AstV-HB03-Goose-0810-19/goose/2019
 397,,,,,,,,,,OM100592/NA/AstV-AH05-Goose-0711-19/goose/2019
 397,,,,,,,,,,OM100591/NA/AstV-AH04-Goose-0614-19/goose/2019
 397,,,,,,,,,,OM100590/NA/AstV-AH03-Goose-0422-19/goose/2019
 397,,,,,,,,,,OM455389/NA/HeB-BD4-2019/goose/2019
 397,,,,,,,,,,OM455388/NA/HeB-BD1-2021/goose/2021
 397,,,,,,,,,,OL963558/NA/JSW10/goose/2020
 397,,,,,,,,,,OL963555/NA/JSCZ/goose/2020
 397,,,,,,,,,,OP020131/NA/NA/50-day-old-Landes-geese/2022
 397,,,,,,,,,,OL536330/NA/HeB-BD1-2020/goose/2020
 397,,,,,,,,,,MW505492/NA/NA/goose/2019
 397,,,,,,,,,,MW505489/NA/NA/goose/2019
 397,,,,,,,,,,MW505486/NA/NA/goose/2019
 397,,,,,,,,,,MZ819184/NA/ZJLD/goose/2020
 397,,,,,,,,,,MZ819183/NA/JRMS/goose/2020
 397,,,,,,,,,,MW536497/NA/YC20/goose/2020
 397,,,,,,,,,,MZ540211/NA/NA/goose/2019
 397,,,,,,,,,,OK571390/NA/JRMS/goose/2020
 397,,,,,,,,,,OK571389/NA/ZJLD/goose/2020
 397,,,,,,,,,,MT708902/NA/AAstV-Goose-CHN-2019-DY-19/Anser-anser/2019
 397,,,,,,,,,,MN127958/NA/NA/goose/2018
 397,,,,,,,,,,MN127957/NA/NA/goose/2018
 397,,,,,,,,,,MN127956/NA/NA/goose/2018
 397,,,,,,,,,,MN127955/NA/NA/goose/2019
 397,,,,,,,,,,MN127954/NA/NA/goose/2019
 397,,,,,,,,,,MN127953/NA/NA/goose/2019
 397,,,,,,,,,,MN127952/NA/NA/goose/2018
 397,,,,,,,,,,MN307120/NA/AstV-HN03-Goose-0402-19/goose/2019
 397,,,,,,,,,,MN307119/NA/AstV-HB02-Goose-0310-19/goose/2019
 397,,,,,,,,,,MN307118/NA/AstV-HB01-Goose-0123-19/goose/2019
 397,,,,,,,,,,MN307117/NA/AstV-HN02-Goose-1119-18/goose/2018
 397,,,,,,,,,,MN307116/NA/AstV-AH02-Goose-0715-18/goose/2018
 397,,,,,,,,,,MN428645/NA/AHAU5/goose/2018
 397,,,,,,,,,,MN428643/NA/AHAU3/goose/2018
 397,,,,,,,,,,MN428642/NA/GD-AHAU2/goose/2018
 397,,,,,,,,,,MN175321/NA/NA/goose/2018

 398 ,398~, 7832, 8272*, 4940, 5137*, 4553, 4708*,^NC_005790/NA/NA/NA/NA,FJ919228/NA/NA/duck/NA,MN307120/NA/AstV-HN03-Goose-0402-19/goose/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 399 ,399~, 7837, 8136*, 4990, 5124*, 4558, 4654*,^AF206663/NA/NA/NA/NA,Unknown (OR134520/NA/NA/Muscovy-duck/2022),ON382519/NA/GAstV-GD2101/goose/2021,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 400 ,400~, 8962, 8986, 5062, 5080, 5302, 5317,KT946718/NA/D11-139-HK/house-crow/NA,Unknown (OM100594/NA/AstV-HB03-Goose-0810-19/goose/2019),KT946720/NA/D11-515-HK/house-crow/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 401 ,401~, 124*, 1971, 43*, 1287, 58*, 1065,^OR571426/NA/SDAU2022-3/chicken/2023,KX397576/NA/CkP5/chicken/NA,Unknown (MW505490/NA/NA/goose/2019),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 401,,,,,,,,OR286522/NA/SDAU2022-1/chicken/2022,MT491730/NA/IBS503-2017/Gallus-gallus/2017,Unknown(PV600843/NA/HNJZ-2023/goose/2023)
 401,,,,,,,,OR286521/NA/SDAU2022-2/chicken/2022,MT789777/NA/CAstV-CA-AB-Chicken-14-1235d-14/chicken/2014,Unknown(PQ308726/NA/GAstV-GDFS-Goose-2024/goose/2024)
 401,,,,,,,,MT491730/NA/IBS503-2017/Gallus-gallus/2017,MT789776/NA/CAstV-CA-AB-Chicken-14-1235c-14/chicken/2014,Unknown(PP444709/NA/GAstV-GXNN-Goose-2023/goose/2023)
 401,,,,,,,,MT789787/NA/CAstV-CA-SK-Chicken-19-0981-19/chicken/2019[P],MT789774/NA/CAstV-CA-AB-Chicken-14-1235a-14/chicken/2014,Unknown(OR965521/NA/AAstV-Goose-CHN-2023-MG-23/goose/2023)
 401,,,,,,,,JF414802/NA/GA2011/chicken/2007,JF414802/NA/GA2011/chicken/2007,Unknown(OR958817/NA/AAstV-Goose-CHN-2023-HR2306-1/goose/2023)
 401,,,,,,,,,KX397575/NA/CC-CkAstV/chicken/NA,Unknown(OR906208/NA/HNxy2111/goose/2021)
 401,,,,,,,,,,Unknown(OR902765/NA/NA/goose/2023)
 401,,,,,,,,,,Unknown(OR902762/NA/NA/goose/2023)
 401,,,,,,,,,,Unknown(ON400505/NA/GAstV-GD2104/goose/2021)
 401,,,,,,,,,,Unknown(OQ909424/NA/Sichuan/goose/2021)
 401,,,,,,,,,,Unknown(ON382520/NA/GAstV-GD2102/goose/2021)
 401,,,,,,,,,,Unknown(OP776629/NA/NA/goose/2021)
 401,,,,,,,,,,Unknown(OP621341/NA/NA/goose/2019)
 401,,,,,,,,,,Unknown(OP621339/NA/NA/goose/2019)
 401,,,,,,,,,,Unknown(OP621338/NA/NA/goose/2018)
 401,,,,,,,,,,Unknown(OP621337/NA/NA/goose/2018)
 401,,,,,,,,,,Unknown(OP621333/NA/NA/goose-embryo/2019)
 401,,,,,,,,,,Unknown(OP621331/NA/NA/goose/2019)
 401,,,,,,,,,,Unknown(ON954324/NA/NA/goose/2021)
 401,,,,,,,,,,Unknown(ON205965/NA/AAstv-CHN-Goose-2018/goose/2018)
 401,,,,,,,,,,Unknown(OM811458/NA/Astv-Goose-Heilongjiang-ZYL01-2018/goose/2018)
 401,,,,,,,,,,Unknown(ON745304/NA/ZJCX/landaise/2021)
 401,,,,,,,,,,Unknown(OL762473/NA/JXGZ/goose/2020)
 401,,,,,,,,,,Unknown(OM066894/NA/AAstV-Goose-CHN-2021-HR2110-1/goose/2021)
 401,,,,,,,,,,Unknown(OM066892/NA/AAstV-Goose-CHN-2021-HR2105-1/goose/2021)
 401,,,,,,,,,,Unknown(OM100603/NA/AstV-JS04-Goose-0919-20/goose/2020)
 401,,,,,,,,,,Unknown(OM100602/NA/AstV-JS03-Goose-0702-20/goose/2020)
 401,,,,,,,,,,Unknown(OM100601/NA/AstV-JS02-Goose-0518-20/goose/2020)
 401,,,,,,,,,,Unknown(OM100598/NA/AstV-HN04-Goose-0514-20/goose/2020)
 401,,,,,,,,,,Unknown(OM100595/NA/AstV-HB04-Goose-0811-19/goose/2019)
 401,,,,,,,,,,Unknown(OM100594/NA/AstV-HB03-Goose-0810-19/goose/2019)
 401,,,,,,,,,,Unknown(OM100592/NA/AstV-AH05-Goose-0711-19/goose/2019)
 401,,,,,,,,,,Unknown(OM100591/NA/AstV-AH04-Goose-0614-19/goose/2019)
 401,,,,,,,,,,Unknown(OM455389/NA/HeB-BD4-2019/goose/2019)
 401,,,,,,,,,,Unknown(OM455388/NA/HeB-BD1-2021/goose/2021)
 401,,,,,,,,,,Unknown(OL963558/NA/JSW10/goose/2020)
 401,,,,,,,,,,Unknown(OL963557/NA/JSW1/goose/2020)
 401,,,,,,,,,,Unknown(OL963555/NA/JSCZ/goose/2020)
 401,,,,,,,,,,Unknown(OP020131/NA/NA/50-day-old-Landes-geese/2022)
 401,,,,,,,,,,Unknown(OL536330/NA/HeB-BD1-2020/goose/2020)
 401,,,,,,,,,,Unknown(MW505489/NA/NA/goose/2019)
 401,,,,,,,,,,Unknown(MW505486/NA/NA/goose/2019)
 401,,,,,,,,,,Unknown(MZ819184/NA/ZJLD/goose/2020)
 401,,,,,,,,,,Unknown(MZ819183/NA/JRMS/goose/2020)
 401,,,,,,,,,,Unknown(MW536497/NA/YC20/goose/2020)
 401,,,,,,,,,,Unknown(OM273306/NA/NA/goose/2021)
 401,,,,,,,,,,Unknown(OM273305/NA/NA/goose/2021)
 401,,,,,,,,,,Unknown(OM273304/NA/NA/goose/2021)
 401,,,,,,,,,,Unknown(OM273303/NA/NA/goose/2021)
 401,,,,,,,,,,Unknown(OM273302/NA/NA/goose/2021)
 401,,,,,,,,,,Unknown(OK571390/NA/JRMS/goose/2020)
 401,,,,,,,,,,Unknown(OK571389/NA/ZJLD/goose/2020)
 401,,,,,,,,,,Unknown(MZ576222/NA/JX01-China-2021/goose/2021)
 401,,,,,,,,,,Unknown(MZ367612/NA/HNNY0620/Muscovy-duck/2020)
 401,,,,,,,,,,Unknown(MT708902/NA/AAstV-Goose-CHN-2019-DY-19/Anser-anser/2019)
 401,,,,,,,,,,Unknown(MW592379/NA/HNXX-6-China-2020/goose/2020)
 401,,,,,,,,,,Unknown(MW592378/NA/HNSQ-6-China-2020/goose/2020)
