Position in alignment, Recombination breakpoint number (200nt win), Upper 99% CI, Lower 99% CI, Upper 95% CI, Lower 95% CI
9459,1,139897,6,687317,0,1573152,5,93678,0,4180338
9461,1,179643,6,723888,0,1744581,6,016256,0,4262216
9463,1,199788,6,765038,0,1778036,6,059128,0,481525
9465,1,211693,6,828279,0,1778884,6,06039,0,4732897
9467,1,227404,6,876478,0,1852259,6,09508,0,499826
9469,1,233407,6,911034,0,1933029,6,172532,0,507162
9471,1,241712,6,932467,0,2031827,6,19968,0,5270707
9473,1,247626,6,952269,0,1999509,6,217253,0,5461046
9475,1,271456,7,214191,0,2195648,6,359863,0,5662163
9477,1,284188,7,424257,0,2445863,6,479061,0,6183454
9479,1,293602,7,444449,0,2521701,6,494277,0,6315663
9481,1,317544,7,464827,0,2674494,6,550377,0,6435461
9483,1,333628,7,486302,0,2745189,6,581306,0,6828249
9485,1,362095,7,508894,0,2749209,6,64141,0,6919963
9487,1,399925,7,678877,0,2402278,6,713483,0,7329202
9489,1,402658,7,688625,0,2570461,6,659016,0,7314236
9491,1,406692,7,694646,0,2622803,6,68884,0,7299531
9493,1,418516,7,986591,0,2677023,6,805681,0,7399596
9495,1,43463,8,058373,0,2736493,6,860364,0,7486391
9497,1,449451,8,122894,0,2761675,6,891636,0,7609888
9499,1,46806,8,13504,0,3012231,6,950046,0,7702336
9501,1,486982,8,146536,0,314708,6,982604,0,795066
9503,1,502872,8,157382,0,3212801,7,03403,0,7984353
9505,1,519773,8,351433,0,3308689,7,028876,0,7991677
9507,1,551065,8,598756,0,3312609,7,022189,0,7884119
9509,1,616489,8,616556,0,2693547,7,078961,0,7989984
9511,1,642945,8,599075,0,2285686,6,973203,0,7909486
9513,1,68213,8,56916,0,2359265,6,929425,0,7887973
9515,1,721314,8,539246,0,2432843,6,915378,0,7889674
9517,1,76347,8,500815,0,2506422,7,030077,0,7908729
9519,1,812712,8,45205,0,2580061,7,059788,0,7968694
9521,1,857695,8,401625,0,2811737,7,116543,0,8085997
9523,1,922209,8,390327,0,3689362,7,216729,0,876413
9525,1,998781,8,469971,0,3688798,7,271637,0,883724
9527,2,070851,8,584089,0,3685611,7,284072,0,9317709
9529,2,156446,8,689947,0,3681475,7,353997,0,9328766
9531,2,303226,8,712265,0,3675744,7,363143,1,003942
9533,2,5091,8,722499,0,3687111,7,417914,1,022501
9535,2,553384,8,767272,0,3678705,7,414526,1,028943
9537,2,584648,8,810278,0,3657028,7,300376,0,9951758
9539,2,591842,8,747638,0,3639307,7,250229,0,949191
9541,2,594662,8,721506,0,354255,7,261642,0,9392743
9543,2,632891,8,738765,0,3522943,7,277926,0,9468184
9545,3,075236,8,968952,0,3520167,7,352501,0,9491861
9547,3,240655,9,027191,0,3560948,7,422735,0,9579106
9549,3,27117,9,088914,0,3589473,7,518514,0,9610855
9551,3,304351,9,174792,0,3615482,7,500675,1,011522
9553,3,350173,9,20644,0,3665653,7,717978,1,072499
9555,3,379979,9,223763,0,3732366,7,650602,1,076927
9557,3,382074,9,216307,0,3721285,7,527534,1,021057
9559,3,394812,9,205452,0,3700439,7,458819,0,9586143
9561,3,411707,9,202065,0,3676115,7,486879,1,073828
9563,3,568916,9,259446,0,3855215,7,619598,1,10882
9565,4,006262,9,363725,0,3865826,7,729355,1,159025
9567,4,278549,9,383221,0,3881114,7,723459,1,177914
9569,4,392512,9,430379,0,3832738,7,69197,1,181667
9571,4,490963,9,410315,0,3735694,7,639378,1,175703
9573,4,579094,9,287825,0,3594696,7,556683,1,194815
9575,5,073093,9,139125,0,3669905,7,634326,1,255754
9577,5,177079,9,059489,0,4027957,7,595668,1,263191
9579,5,297213,9,049604,0,4012572,7,491629,1,219601
9581,5,491819,8,985723,0,3995478,7,403644,1,249223
9583,5,62887,8,837931,0,3961099,7,371233,1,231087
9585,5,832069,8,701356,0,3814137,7,364639,1,219153
9587,6,015436,8,502102,0,366641,7,309778,1,21616
9589,6,13619,8,379164,0,3519888,7,299636,1,182321
9591,6,473372,8,291064,0,3841894,7,314154,1,140487
9593,6,953343,8,285493,0,4388285,7,3998,1,144027
9595,7,4423,8,381495,0,4370199,7,425674,1,139869
9597,7,823059,8,395528,0,4332918,7,562166,1,151539
9599,8,307183,8,379623,0,4352421,7,519686,1,157637
9601,8,319564,8,342292,0,3265396,7,48448,1,155799
9603,8,326382,8,303619,0,3102139,7,356286,1,11014
9605,8,334901,8,176423,0,3083819,7,334137,1,103644
9607,8,339103,8,166519,0,3069572,7,303648,1,102468
9609,8,359756,8,157077,0,3059487,7,267421,1,109865
9611,8,380408,8,147635,0,3049402,7,249065,1,104484
9613,8,401062,8,138193,0,3039317,7,23071,1,105125
9615,8,421715,8,130528,0,3029204,7,212353,1,093717
9617,8,442369,8,085937,0,3019118,7,193997,1,088286
9619,8,430184,7,990676,0,2903185,7,067342,0,9800033
9621,8,474005,7,886878,0,2872493,7,023694,0,9406599
9623,8,497413,7,74718,0,2811393,6,978997,0,8962923
9625,8,497998,7,747604,0,2792527,6,914243,0,8788092
9627,8,503189,7,746032,0,2781717,6,868305,0,8596694
9629,8,605377,7,846127,0,2830917,6,922935,0,8402107
9631,8,618841,7,828831,0,2746369,6,923653,0,8225443
9633,8,610275,7,821833,0,2621061,6,782253,0,7994016
9635,8,604825,7,819623,0,2576001,6,665005,0,763249
9637,8,589152,7,821663,0,2601255,6,641913,0,7406573
9639,8,59358,7,832883,0,2630271,6,635408,0,7379953
9641,8,59799,7,844103,0,2659287,6,634584,0,7353332
9643,8,607273,7,856303,0,2789585,6,675143,0,7553604
9645,8,655353,7,871149,0,2854722,6,747256,0,7708681
9647,8,691212,7,887658,0,287024,6,801699,0,7911635
9649,8,694046,7,897751,0,2887208,6,813253,0,7990129
9651,8,696881,7,907845,0,2904175,6,810984,0,7927424
9653,8,699716,7,917939,0,2921142,6,797247,0,786472
9655,8,702551,7,928032,0,2938109,6,783511,0,8051243
9657,8,705386,7,938126,0,2955077,6,793121,0,7965118
9659,8,70822,7,948219,0,2972044,6,802831,0,7744213
9661,8,676715,7,799688,0,3007715,6,767627,0,7950603
9663,8,696821,7,806453,0,2957029,6,739528,0,8016033
9665,8,7345,7,802344,0,2873609,6,79176,0,7955893
9667,8,775254,8,050963,0,2841966,6,82725,0,8065218
9669,8,816176,8,059753,0,2799942,6,786975,0,795459
9671,8,841167,8,053562,0,2674815,6,7491,0,7841312
9673,8,86855,8,043975,0,2686884,6,72104,0,7654584
9675,8,878016,7,961427,0,2599083,6,670294,0,7303723
9677,8,898581,7,889275,0,2543878,6,555985,0,7218195
9679,8,922463,7,811778,0,2512772,6,51196,0,7051955
9681,8,931817,7,759774,0,2491022,6,462173,0,6865152
9683,8,94903,7,718241,0,2471358,6,407368,0,6765232
9685,8,953858,7,620331,0,1954538,6,39623,0,6360204
9687,8,945443,7,440463,0,1910016,6,385229,0,5964897
9689,8,994828,7,347168,0,1897601,6,351131,0,5660259
9691,9,025454,7,382491,0,1767273,6,258551,0,5752938
9693,9,047025,7,423466,0,1768508,6,259052,0,5443019
9695,9,064306,7,443257,0,1771777,6,203341,0,5521631
9697,9,083075,7,403077,0,1839751,6,207297,0,5332653
9699,9,101636,7,430707,0,1866273,6,149241,0,5356418
9701,9,122638,7,467516,0,1866507,6,253633,0,5363045
9703,9,13486,7,274983,0,1867558,6,470737,0,5574818
9705,9,144003,7,469999,0,1862401,6,48127,0,5583479
9707,9,116264,7,691927,0,1721458,6,328518,0,6279715
9709,9,046372,7,712327,0,1721562,6,417592,0,6101579
9711,9,013252,7,823651,0,1559612,6,487,0,634752
9713,8,980022,7,820757,0,1559717,6,524836,0,6287752
9715,8,946793,7,817864,0,1559822,6,521655,0,6227983
9717,8,910592,7,814969,0,1559989,6,538681,0,6168266
9719,8,867305,7,785254,0,1328932,6,542299,0,5740012
9721,8,828277,7,737003,0,1249117,6,528164,0,5662328
9723,8,769716,7,594384,0,1227747,6,520336,0,5509068
9725,8,701063,7,655739,0,1208143,6,477983,0,5316638
9727,8,718016,7,735891,0,1391664,6,510437,0,5472053
9729,8,639346,7,795174,0,1449126,6,493578,0,5532755
9731,8,499493,7,836701,0,1400829,6,386752,0,538688
9733,8,300545,7,813154,0,1369145,6,280276,0,5282919
9735,8,263187,7,788214,0,1355786,6,270721,0,5306444
9737,8,22583,7,763275,0,1342427,6,244925,0,5329969
9739,8,190394,7,911924,0,1494069,6,312862,0,5405352
9741,8,158011,7,963363,0,1427979,6,403131,0,5578204
9743,8,122079,8,049182,0,1549293,6,465278,0,5698836
9745,7,680261,8,040514,0,1576415,6,396792,0,5624131
9747,7,515368,7,976997,0,1573721,6,323947,0,5530103
9749,7,48538,7,801229,0,15635,6,136228,0,5210768
9751,7,448609,7,667539,0,1524088,6,068326,0,5020979
9753,7,464206,7,109408,0,1485592,5,940326,0,491571
9755,7,580848,7,079787,0,1447502,5,862744,0,4222754
9757,7,774749,7,26338,0,1744755,5,949551,0,4418146
9759,7,908821,7,271664,0,180563,5,858842,0,4969988
9761,7,922996,7,402576,0,2163542,5,893234,0,5282816
9763,7,777947,7,347807,0,186354,6,007739,0,5447057
9765,7,334039,7,290139,0,1863646,6,020691,0,5207053
9767,7,050735,7,163377,0,1842639,6,001646,0,5163211
9769,6,91311,7,144136,0,1834677,5,98009,0,5074111
9771,6,775485,7,124896,0,1826715,5,973674,0,5075527
9773,6,63786,7,105655,0,1818753,5,967262,0,464558
9775,6,107278,7,080296,0,1810794,5,838031,0,4443642
9777,5,978796,7,060156,0,181523,5,820062,0,4429954
9779,5,850313,7,040017,0,1819665,5,802093,0,4407098
9781,5,65049,6,822938,0,1746964,5,768796,0,3930372
9783,5,511355,6,819001,0,1741727,5,752003,0,3896247
9785,5,306081,6,815063,0,1734994,5,729104,0,3862121
9787,5,121689,6,810848,0,1727206,5,714259,0,381103
9789,5,000529,6,806722,0,1719958,5,672088,0,3796967
9791,4,662966,6,78839,0,1004824,5,532755,0,3347933
9793,4,181484,6,485856,0,06549651,5,318875,0,3317217
9795,3,690579,6,373308,0,06680058,5,232584,0,3220779
9797,3,305903,6,317668,0,05210108,5,02774,0,3081428
9799,2,814518,6,256358,0,04851442,4,858171,0,3011696
9801,2,791213,6,251228,0,04785949,4,849282,0,3032916
9803,2,767473,6,246099,0,04720457,4,825804,0,304165
9805,2,743733,6,24097,0,04654964,4,829544,0,302817
9807,2,719993,6,23584,0,04589472,4,839281,0,2976938
9809,2,696577,6,230711,0,0452398,4,845297,0,2910553
9811,2,673209,6,225582,0,04458487,4,858833,0,2875243
9813,2,649453,6,220452,0,04392995,4,863728,0,2876347
9815,2,625696,6,218571,0,04327506,4,874495,0,2952
9817,2,609047,6,366871,0,04415999,5,124587,0,292547
9819,2,589504,6,349975,0,0439614,5,219468,0,2997895
9821,2,533726,6,352436,0,04332925,5,22753,0,2991146
9823,2,490732,6,354897,0,04373216,5,209306,0,2990846
9825,2,462677,6,357359,0,04463506,5,196145,0,3037353
9827,2,44104,6,359821,0,04553654,5,253896,0,308386
9829,2,319947,6,217062,0,05834408,5,263726,0,3040675
9831,2,288502,6,221792,0,08149591,5,184727,0,3097624
9833,2,270034,6,167367,0,09448621,5,168289,0,3061706
9835,2,26686,6,101269,0,1166221,5,180947,0,300831
9837,2,26417,6,161945,0,1306186,5,206375,0,2956233
9839,2,261544,6,261819,0,1299879,5,231732,0,3105015
9841,2,25869,6,307914,0,138683,5,255121,0,3140809
9843,2,250729,6,334348,0,1382973,5,303503,0,3173961
9845,2,204047,6,376987,0,141033,5,409996,0,3508258
9847,2,170178,6,460782,0,1482605,5,446254,0,3829173
9849,2,170142,6,460536,0,1588825,5,472242,0,3805567
9851,2,170863,6,532008,0,1659332,5,480543,0,3862833
9853,2,168749,6,538138,0,1656899,5,534435,0,3754911
9855,2,166635,6,54427,0,1647459,5,590396,0,3729582
9857,2,16476,6,63748,0,1592685,5,665416,0,3904404
9859,2,162595,6,64275,0,1526083,5,630203,0,3895919
9861,2,153851,6,510911,0,1561952,5,597399,0,3878903
9863,2,113095,6,419905,0,1545267,5,565077,0,3843166
9865,2,063007,6,390484,0,1436851,5,448049,0,3503585
9867,2,006038,6,285772,0,1370376,5,116602,0,3189151
9869,1,958608,6,202677,0,1358761,5,148353,0,2971611
9871,1,926634,6,192613,0,1346539,5,180339,0,3009346
9873,1,89396,6,247391,0,1344948,5,223387,0,3047484
9875,1,862254,6,313052,0,1332592,5,272815,0,3233809
9877,1,828325,6,298038,0,13168,5,285819,0,3218664
9879,1,794395,6,298338,0,1301009,5,300036,0,3203518
9881,1,760466,6,294101,0,1285218,5,264721,0,3188373
9883,1,726536,6,289864,0,1269427,5,25572,0,3173227
9885,1,692606,6,287431,0,1253635,5,273335,0,3148109
9887,1,658677,6,287385,0,1232398,5,233251,0,3116807
9889,1,602544,6,286628,0,1108142,5,270939,0,2971655
9891,1,564964,6,2865,0,09839082,5,137112,0,2856259
9893,1,530036,6,286371,0,08596743,5,125535,0,2852282
9895,1,495108,6,286243,0,07354404,5,133932,0,2865394
9897,1,459985,6,264807,0,06120893,5,111009,0,2874251
9899,1,422835,6,19664,0,06172691,5,125046,0,2641045
9901,1,38331,6,199275,0,07711034,5,209491,0,2514472
9903,1,355536,6,184728,0,0670618,5,23644,0,2496513
9905,1,328836,6,19334,0,07008408,5,256163,0,2462322
9907,1,30479,6,033832,0,08974505,5,240633,0,2484692
9909,1,293458,5,937548,0,09579252,5,150054,0,2600002
9911,1,283388,5,953443,0,1061632,5,045137,0,2877163
9913,1,272694,5,960476,0,1050852,5,018509,0,2929917
9915,1,262,5,967508,0,1040072,5,013769,0,290462
9917,1,251306,5,974541,0,1029292,5,010789,0,2904945
9919,1,240612,5,982981,0,101899,5,025442,0,2914206
9921,1,230501,6,116685,0,09543452,5,079451,0,2893938
9923,1,219778,6,30466,0,08621516,5,13861,0,2996649
9925,1,206953,6,309146,0,07699561,5,088965,0,2927579
9927,1,113023,6,303486,0,07509094,5,034536,0,2924923
9929,1,10119,6,277444,0,07759343,4,985764,0,272113
9931,1,089356,6,282404,0,08019261,4,977343,0,2689493
9933,1,077523,6,287364,0,08279179,4,950183,0,2651793
9935,1,06569,6,292325,0,08539097,4,934351,0,262622
9937,1,053857,6,297285,0,08570131,4,909405,0,2594583
9939,1,040102,6,279223,0,07964397,4,87557,0,253316
9941,1,023294,6,246395,0,07027615,4,735273,0,2312169
9943,1,010025,6,013287,0,0701481,4,712222,0,2197776
9945,0,998524,5,959646,0,07036847,4,654623,0,2203192
9947,0,9870234,5,906005,0,07058884,4,644228,0,216983
9949,0,9755227,5,868117,0,07080922,4,645304,0,214722
9951,0,9639696,5,813533,0,07102962,4,648355,0,2155122
9953,0,8751143,5,744253,0,07124973,4,632034,0,2163024
9955,0,7090091,5,688952,0,07147004,4,579727,0,2138671
9957,0,4847849,5,634675,0,0716902,4,487373,0,2129792
9959,0,3203887,5,565587,0,07058812,4,369994,0,203572
9961,0,2758905,5,458416,0,06968117,4,302785,0,1987948
9963,0,250302,5,254429,0,06979923,4,150299,0,1891323
9965,0,243435,5,241945,0,06914983,4,137238,0,1777102
9967,0,2410225,5,239844,0,0692696,4,140268,0,1786556
9969,0,23861,5,237743,0,06938939,4,138891,0,179601
9971,0,2361975,5,235641,0,06950916,4,137514,0,1787818
9973,0,2337851,5,23354,0,06962895,4,136137,0,1798658
9975,0,2313726,5,231439,0,06974873,4,13476,0,181184
9977,0,2289601,5,22934,0,06986851,4,128235,0,1825041
9979,0,2270589,5,32783,0,07690354,4,184781,0,1838241
9981,0,22553,5,372323,0,08033497,4,316154,0,1940976
9983,0,2250624,5,43584,0,0824597,4,396845,0,224066
9985,0,2237214,5,692388,0,08977293,4,555777,0,2266826
9987,0,2225031,5,844762,0,1009442,4,770477,0,2402258
9989,0,2209711,6,061095,0,1123859,4,88597,0,2797205
9991,0,2177415,6,331455,0,1183175,4,990451,0,2965307
9993,0,2149129,6,466533,0,1239963,5,159212,0,3488956
9995,0,2129779,6,689115,0,1305709,5,365708,0,3746674
9997,0,2094729,6,730456,0,1522675,5,478578,0,4331934
9999,0,2060622,6,812252,0,1722667,5,624774,0,4749354
10001,0,2032469,6,889879,0,1780509,5,731644,0,5053791
10003,0,2005309,6,895082,0,1772362,5,747749,0,5063232
10005,0,1978148,6,900286,0,1764215,5,766788,0,5072673
10007,0,1950987,6,905489,0,1756068,5,784343,0,5082114
10009,0,192059,6,910692,0,1754375,5,801755,0,5091555
10011,0,1889703,6,915895,0,1767684,5,816683,0,5100996
10013,0,1862706,6,921099,0,1780993,5,831708,0,5110437
10015,0,1835709,6,926299,0,1794302,5,848524,0,522617
10017,0,1737639,6,893237,0,1807612,5,788991,0,4629945
10019,0,166851,6,869354,0,1820921,5,722716,0,4607073
10021,0,1638017,6,869389,0,183423,5,720844,0,4605876
10023,0,1607524,6,869427,0,1847539,5,717416,0,4561329
10025,0,1577031,6,869464,0,1860848,5,704912,0,4507319
10027,0,1547645,6,890383,0,1874157,5,765404,0,4499798
10029,0,1521562,6,998061,0,2064026,5,755461,0,4464427
10031,0,1497366,6,948452,0,2116767,5,71517,0,5043411
10033,0,1480321,6,917731,0,2114651,5,752763,0,5412458
10035,0,1465955,7,023423,0,2135139,5,877427,0,5546749
10037,0,1467656,7,01483,0,1664446,5,841286,0,5749627
10039,0,1474886,7,012918,0,2128523,5,86895,0,5913186
10041,0,1453354,7,062452,0,2127797,5,81656,0,6120656
10043,0,1434394,6,997958,0,196593,5,794438,0,6195856
10045,0,1404273,6,799118,0,1889928,5,702804,0,6125708
10047,0,1368118,6,661723,0,1893463,5,670602,0,5596004
10049,0,132355,6,602965,0,1928193,5,633348,0,4934815
10051,0,1271704,6,472975,0,1602776,5,59713,0,4924681
10053,0,1247826,6,322617,0,1626127,5,584282,0,4880269
10055,0,122431,6,215433,0,1815344,5,586583,0,4881743
10057,0,1198739,6,166561,0,1828076,5,521833,0,4778496
10059,0,1175777,6,175581,0,1842146,5,521095,0,4736624
10061,0,1152503,6,205379,0,1857342,5,520759,0,4737769
10063,0,1129692,6,212714,0,1876122,5,542381,0,4792042
10065,0,1106883,6,213902,0,1874222,5,590944,0,4908818
10067,0,1083904,6,292846,0,1869454,5,600318,0,5215859
10069,0,1060494,6,38765,0,1988885,5,621821,0,5225204
10071,0,1018819,6,378437,0,2001279,5,617346,0,5217699
10073,0,0984717,6,334379,0,1697009,5,629623,0,5190297
10075,0,09650811,6,300804,0,1632476,5,590022,0,5497266
10077,0,09451864,6,316413,0,1631546,5,606204,0,5754393
10079,0,09252917,6,334929,0,1630589,5,60174,0,5850385
10081,0,09053969,6,353445,0,1629632,5,603294,0,5946377
10083,0,08855022,6,360554,0,1628675,5,604847,0,6042369
10085,0,08656076,6,376933,0,1627718,5,6064,0,6081942
10087,0,08457128,6,393312,0,1629415,5,594765,0,5966555
10089,0,08258181,6,411617,0,1634709,5,575904,0,593059
10091,0,08167488,6,569785,0,1805658,5,671289,0,5855592
10093,0,08084951,6,585006,0,2018123,5,747048,0,6153412
10095,0,08253605,6,644429,0,2079198,5,837025,0,6199121
10097,0,08740256,6,700778,0,2093397,5,879959,0,6219364
10099,0,08744112,6,780298,0,216016,5,878933,0,6180026
10101,0,08392268,6,812824,0,181379,5,821012,0,5869673
10103,0,08040332,6,8269,0,1629413,5,741883,0,5837723
10105,0,07787696,6,762898,0,1591607,5,715172,0,5114916
10107,0,0771609,6,770507,0,1560741,5,687368,0,5079082
10109,0,07713187,6,727635,0,1531935,5,704577,0,5080298
10111,0,08039971,6,796039,0,1851,5,692819,0,5036638
10113,0,08404205,6,811524,0,2165091,5,708181,0,5043111
10115,0,08410747,6,798586,0,218649,5,703366,0,5039288
10117,0,08417288,6,785649,0,220789,5,698551,0,5158798
10119,0,0842383,6,772711,0,2229279,5,693267,0,5031642
10121,0,08372123,6,74172,0,2178652,5,599849,0,4869147
10123,0,08381587,6,603048,0,2117077,5,595311,0,4799712
10125,0,08404926,6,620285,0,2139248,5,590774,0,4827389
10127,0,08479621,6,741083,0,2203171,5,822015,0,5263951
10129,0,09234872,6,746134,0,2378361,5,9087,0,5364614
10131,0,09767146,6,81453,0,2389103,5,972075,0,5258563
10133,0,1011831,6,895131,0,2407304,6,032433,0,5906024
10135,0,1047683,7,08223,0,2416666,6,104717,0,6131902
10137,0,1094045,7,083321,0,2678531,6,117338,0,6304536
10139,0,1135259,7,079061,0,2770391,6,126267,0,6301795
10141,0,1154766,7,122915,0,2783759,6,140254,0,6359684
10143,0,1159687,7,119321,0,2786587,6,14682,0,6434055
10145,0,1156832,7,115196,0,2784164,6,14512,0,6400509
10147,0,1153977,7,111071,0,2781741,6,14425,0,6422569
10149,0,1151122,7,106946,0,2779317,6,141719,0,6444629
10151,0,1148267,7,10282,0,2776895,6,140019,0,6431462
10153,0,1145412,7,098695,0,2774471,6,138319,0,6393974
10155,0,1142557,7,09457,0,2772048,6,146917,0,6409698
10157,0,1139702,7,090445,0,2769625,6,143145,0,6425421
10159,0,1136847,7,08632,0,2767202,6,139372,0,6441146
10161,0,1133992,7,082195,0,2769587,6,1356,0,6456869
10163,0,1131136,7,07807,0,278444,6,131828,0,6372725
10165,0,1128281,7,073945,0,2759933,6,128118,0,6244342
10167,0,1125426,7,06982,0,275751,6,124284,0,6115959
10169,0,1122571,7,065695,0,2755087,6,120512,0,5987576
10171,0,1119716,7,06157,0,2752664,6,11674,0,5866111
10173,0,1116861,7,057445,0,2750241,6,112967,0,5811983
10175,0,1114006,7,053319,0,2747818,6,109195,0,5836505
10177,0,1111151,7,049194,0,2745395,6,105423,0,569648
10179,0,1103183,6,905427,0,2247552,6,047654,0,5592587
10181,0,1091492,6,832082,0,2095707,5,944939,0,5282729
10183,0,1069188,6,763241,0,190294,5,750655,0,5254702
10185,0,1055619,6,696342,0,1677228,5,560638,0,5097792
10187,0,1033083,6,575217,0,1469481,5,462523,0,4915008
10189,0,1010221,6,45939,0,1025108,5,387074,0,481315
10191,0,1004484,6,377215,0,09790608,5,319896,0,4543335
10193,0,0998747,6,229684,0,09054411,5,215954,0,4490893
10195,0,09842338,6,094884,0,0874417,5,10642,0,3692265
10197,0,09822446,6,02958,0,08428772,5,041178,0,3654926
10199,0,09799913,5,972672,0,08112936,4,995097,0,3212873
10201,0,09756435,5,887037,0,0778907,4,935353,0,3227329
10203,0,09746537,5,877827,0,07489859,4,92964,0,3244749
10205,0,0973664,5,868616,0,07190648,4,919801,0,3262169
10207,0,09726743,5,859406,0,06891438,4,913244,0,3279589
10209,0,09716845,5,850195,0,06592226,4,910799,0,3297009
10211,0,09706948,5,840984,0,06456636,4,90679,0,328996
10213,0,09751388,5,83356,0,06541526,4,901022,0,3270864
10215,0,09810654,5,876593,0,06587818,5,015492,0,3404676
10217,0,09827896,5,974453,0,08362785,5,073012,0,3743526
10219,0,09836198,6,266874,0,1045012,5,109612,0,3768654
10221,0,09837566,6,270565,0,1028547,5,117825,0,3909561
10223,0,09831999,6,260633,0,101186,5,155613,0,4062726
10225,0,09826432,6,238726,0,09951725,5,162554,0,4170901
10227,0,098098,6,113176,0,09368747,5,141679,0,4249297
10229,0,09723543,5,990899,0,07761621,5,047939,0,4223871
10231,0,09522018,5,881552,0,07045813,4,864121,0,3666819
10233,0,09374159,5,750912,0,06802084,4,691709,0,351912
10235,0,09239338,5,734688,0,06905199,4,703316,0,3107137
10237,0,08875214,5,762264,0,05321611,4,663843,0,2886508
10239,0,08449352,5,794197,0,05354434,4,492157,0,3033989
10241,0,0833399,5,756999,0,05377739,4,447575,0,2870243
10243,0,08207035,5,569885,0,05354192,4,430223,0,2629079
10245,0,08184226,5,570426,0,05331227,4,420116,0,2322992
10247,0,08162409,5,575334,0,05311663,4,399713,0,2208518
10249,0,08143903,5,562879,0,05295312,4,392744,0,2186402
10251,0,08122483,5,541322,0,05279087,4,38992,0,2171932
10253,0,08104855,5,440126,0,05262799,4,387089,0,216944
10255,0,08083601,5,414148,0,05246492,4,384258,0,2167453
10257,0,08059079,5,388144,0,05133471,4,381435,0,2121898
10259,0,08037359,5,362055,0,04831799,4,318941,0,2068563
10261,0,0801876,5,335815,0,04498938,4,270347,0,2016021
10263,0,07995535,5,309387,0,04041602,4,26193,0,1982126
10265,0,07972293,5,28268,0,0384702,4,234972,0,1948231
10267,0,07950742,5,255812,0,03531523,4,212181,0,1914335
10269,0,07933509,5,283366,0,03397876,4,210412,0,18072
10271,0,07922909,5,346341,0,03801093,4,225574,0,1798703
10273,0,07910907,5,355722,0,04819196,4,349014,0,1794579
10275,0,07655819,5,298275,0,02973959,4,385943,0,1653644
10277,0,07616624,5,287023,0,02669762,4,389173,0,1577845
10279,0,0757743,5,289368,0,03198523,4,383049,0,1610512
10281,0,07538235,5,291713,0,04631327,4,376926,0,1627645
10283,0,07499041,5,294058,0,0461644,4,370802,0,1621644
10285,0,07459846,5,296402,0,04601552,4,377531,0,1634798
10287,0,07420652,5,298748,0,04586665,4,405952,0,1609643
10289,0,07390469,5,301106,0,04581182,4,414204,0,1609812
10291,0,0725241,5,412067,0,04839097,4,413399,0,184593
10293,0,07107311,5,528066,0,05804594,4,364441,0,1706124
10295,0,06706736,5,188057,0,05852575,4,207268,0,1555956
10297,0,05988164,5,21428,0,05738358,4,083149,0,1398924
10299,0,05622166,4,938237,0,04969014,3,968682,0,1300571
10301,0,05545383,4,779872,0,04173734,3,959572,0,1292049
10303,0,05474817,4,746802,0,04155516,3,948711,0,130485
10305,0,0540425,4,713732,0,04137297,3,944201,0,1285968
10307,0,05333684,4,680661,0,04119078,3,93969,0,1267086
10309,0,05263117,4,647591,0,0410086,3,935179,0,1248205
10311,0,04818539,4,563026,0,03614948,3,930018,0,1223975
10313,0,04409195,4,549994,0,03665029,3,900517,0,1207134
10315,0,04354376,4,550472,0,03506114,3,869213,0,1207219
10317,0,04299557,4,55095,0,03347199,3,837909,0,1217757
10319,0,04244738,4,551427,0,03226293,3,806606,0,1239485
10321,0,04189919,4,551905,0,03129439,3,775301,0,1261212
10323,0,041351,4,552382,0,03032586,3,760888,0,127452
10325,0,04080281,4,55286,0,02935732,3,750522,0,1264155
10327,0,03974108,4,414284,0,02782691,3,621841,0,1174545
10329,0,03187377,4,399944,0,02631344,3,56984,0,09761512
10331,0,02623625,4,349712,0,02425808,3,40033,0,08399451
10333,0,02240985,4,117191,0,02024871,3,184782,0,08362956
10335,0,01850981,3,883384,0,01849697,3,130689,0,07719014
10337,0,01355887,3,76964,0,0175556,3,040871,0,06611876
10339,0,009122618,3,654869,0,01650746,2,986731,0,06618953
10341,0,006857171,3,555236,0,0147018,2,895002,0,06142396
10343,0,006062161,3,55179,0,01445484,2,853078,0,05886057
10345,0,006044805,3,535335,0,01447764,2,850178,0,05825775
10347,0,006027449,3,524329,0,01450044,2,847279,0,05765494
10349,0,006010093,3,52005,0,01452324,2,844379,0,05705212
10351,0,005992737,3,515771,0,01454604,2,841479,0,05644931
10353,0,005975381,3,511492,0,01456884,2,838579,0,05584649
10355,0,005958024,3,507213,0,01459164,2,83568,0,05538688
10357,0,005940668,3,502934,0,01461443,2,83278,0,05561381
10359,0,005923312,3,498655,0,01463723,2,82988,0,05584073
10361,0,005905956,3,494376,0,01466003,2,827712,0,05601745
10363,0,0058886,3,490097,0,01468283,2,824081,0,05547545
10365,0,005871244,3,485818,0,01470563,2,821181,0,05493346
10367,0,005853888,3,481539,0,01472843,2,818282,0,05439146
10369,0,005836532,3,47726,0,01475123,2,815382,0,05384947
10371,0,005819175,3,472981,0,01477403,2,812482,0,05330747
10373,0,005801819,3,468702,0,01479683,2,809582,0,05276548
10375,0,005784463,3,464423,0,01481963,2,806683,0,05222348
10377,0,005767107,3,460144,0,01484243,2,803783,0,05168149
10379,0,00574975,3,455865,0,01486522,2,800883,0,05113949
